251818.954	889357.143
227965.285	890915.62
227920.885	891009.232
227018.445	891363.352
227243.279	891183.941
227248.001	891528.262
227342.896	889494.423
235111.038	820668.15
238185.137	830223.127
260338.358	829663.349
239903.164	860220.143
263216.03	831282.297
234119.152	866189.711
217505.907	860752.315
231258.314	900943.295
147354.717	868324.367
247184.321	877522.531
241591.691	824716.567
174915.255	887726.951
187659.025	867643.711
215164.052	862610.439
183245.531	869127.799
184436.963	862860.131
167112.451	891270.447
219453.469	890541.575
235165.962	845820.717
232909.019	844530.061
230568.572	846213.469
233270.669	846712.26
231095.126	847075.12
230632.346	856179.766
252311.42	863018.353
250364.086	863214.13
260726.815	862768.347
241802.786	862977.454
248445.749	862955.775
239419.667	861616.964
241806.285	860319.959
227076.335	837258.446
212197.771	836895.034
201304.735	838273.777
208560.747	853608.015
231873.92	854012.857
275371.424	839060.694
249184.934	839561.532
239320.424	830593.832
310516.194	841524.929
300651.683	832557.229
291156.03	834007.877
260798.746	831679.545
295776.063	823285.122
254272.864	832847.176
287179.032	832679.089
254229.87	834876.097
273760.432	820930.722
238546.891	841259.829
243847.555	835010.035
241233.091	843245.793
237900.961	878802.803
241177.446	872485.983
238562.982	880721.743
246508.735	897540.279
246755.479	853113.416
244524.008	899107.991
252614.437	858918.561
238508.364	865845.893
246611.195	862372.531
248821.821	842569.935
252975.196	852379.195
247652.496	854525.655
237305.355	854286.761
251066.489	839116.743
241347.11	854300.003
248979.118	865792.294
237371.642	866267.6
248447.396	867955.811
240294.26	867767.158
241011.257	868456.854
249370.799	876134.441
257900.739	878744.869
257703.882	856592.077
258209.165	879316.567
258415.482	866062.089
257936.781	856929.524
257673.294	866721.392
250546.923	860066.674
251854.209	857792.376
240589.374	857753.461
252418.954	857871.614
246412.175	859617.281
246047.304	858191.94
255164.756	849837.042
238314.721	849121.533
237855.029	854183.821
236812.389	849356.13
253486.345	854410.5
238817.77	855446.71
268770.02	838474.227
265875.679	835985.709
266645.261	839473.821
261149.244	819314.598
264479.405	842372.383
260414.834	822316.44
268225.47	835114.997
252617.964	842380.331
225613.937	837261.375
237638.01	873673.607
249035.288	883441.535
267532.449	882664.663
222421.421	888376.539
222388.918	843954.623
222367.166	867269.123
222369.41	848206.164
222414.581	868338.941
222412.283	872943.827
227390.071	873824.249
233391.473	871660.389
231010.548	846778.075
233505.965	848431.948
233054.683	847852.021
224463.231	852027.844
223640.094	866225.831
201882.749	876276.139
191627.411	874783.402
193559.882	876855.548
214638.57	876638.131
221804.775	879346.949
170952.628	857323.943
164357.542	842398.835
165193.498	845631.475
170854.964	845454.024
165573.54	847794.343
162470.494	845979.823
234075.082	838771.995
233327.516	838666.472
203291.432	838714.928
164315.053	838703.35
232672.989	838846.738
225681.645	837897.399
241109.056	837548.471
241262.695	837535.86
239737.488	838079.603
239523.253	838200.319
239676.892	838187.708
238688.869	838227.754
243371.272	837309.177
247022.747	833677.007
244494.832	837448.53
249119.201	833813.957
245820.112	833385.186
253739.061	833994.747
250932.498	834641.547
249543.12	837100.268
247787.82	837429.336
253621.597	837369.776
248445.959	837942.092
250833.144	836512.428
225422.144	839687.595
230090.028	843854.342
224390.597	840436.11
216705.369	840991.407
237416.005	840583.006
231716.574	843470.775
253765.323	832710.417
259383.489	814153.306
229796.317	813849.57
245609.055	815505.4
227535.248	815210.027
225055.217	818131.421
265868.552	821322.313
264021.801	837043.387
263736.772	840250.955
254338.466	837855.395
245892.542	816469.447
264683.513	842854.137
244856.648	845481.645
244632.072	813303.118
244829.194	829598.429
244346.986	814942.607
244856.395	831161.813
244602.961	834481.757
236147.885	878514.811
226374.531	872655.451
232739.947	880781.375
241833.378	828874.509
236640.082	827772.732
243825.64	835867.615
244747.981	876276.767
249139.282	892203.545
226578.499	877214.861
228580.394	893141.637
232454.574	896990.115
238080.144	887662.035
249358.506	846665.687
249309.62	853148.495
246578.56	809193.885
244789.463	808655.555
243702.283	815112.085
251723.998	814396.413
236341.366	830917.067
233222.383	813481.183
220200.21	836073.563
235837.317	794444.162
226374.03	791374.395
209280.272	796473.113
232121.078	838576.018
214899.729	842735.84
211719.435	842123.58
211079.709	842982.593
220910.337	839999.457
224366.45	840805.192
340546.649	872361.927
281572.539	890262.671
245171.829	849531.715
265952.117	846643.11
257678.257	867092.531
250981.514	848611.791
317506.715	874590.523
288642.827	874113.557
310570.247	875584.011
296618.48	874005.291
326685.169	847875.308
348012.553	852143.522
276677.038	844879.872
253308.476	844337.173
257441.018	845051.404
258694.26	848749.918
276407.653	843175.416
248186.702	846874.655
245289.531	848425.779
244222.055	848682.62
247491.665	848613.904
246946.329	844408.796
247767.842	844665.638
247642.29	849487.912
228258.863	845292.643
226705.816	843350.875
231739.144	850863.635
242834.723	849885.251
239577.763	850699.476
228646.692	850549.002
214410.382	826028.519
221616.03	857289.483
213505.36	826727.069
217764.164	858171.671
223420.634	827633.339
224124.427	842923.519
220558.885	858297.251
214758.449	869508.971
219852.297	868636.727
218434.009	877263.663
215845.404	871048.979
216897.383	914965.671
238515.53	843917.95
223273.793	850747.244
221029.391	849798.81
226202.121	859231.975
230372.448	889496.163
223505.424	860988.349
250193.647	836290.199
246827.141	833614.427
253505.577	837140.467
256529.661	836731.687
255706.406	812852.779
250034.355	816497.187
246685.291	804926.648
238749.01	806081.481
245997.655	805214.298
245738.154	810846.314
237004.056	805546.026
257088.556	811178.041
278974.891	903237.815
254077.96	906746.975
295875.828	905787.103
289447.777	847126.171
309829.902	855986.367
314048.668	855270.915
314944.221	891036.159
290153.104	890563.899
299246.947	896412.383
325714.284	891929.735
289720.906	857057.575
304317.469	859373.919
243312.56	845078.936
253683.779	844930.69
243134.713	845136.478
255062.002	846015.003
284832.386	845182.041
279119.777	846267.336
237240.669	844615.011
237529.27	844678.818
237781.662	844633.861
237421.621	844278.63
238083.319	844340.433
237124.678	844293.473
295027.293	835114.687
284615.925	836476.134
254806.728	842699.494
297008.376	836885.729
277145.77	843914.335
291161.866	829873.672
286684.555	845818.625
267578.161	845998.957
245087.098	835036.954
290932.28	836752.778
289158.243	836574.214
282770.084	837128.128
239802.081	856705.9
241575.368	858094.737
231002.357	857982.61
235106.972	847668.26
231555.731	858289.582
234460.563	851427.951
250904.231	865964.987
247153.521	885075.505
246061.817	884632.279
249544.781	886267.533
249513.526	861649.052
233840.3	878089.475
256219.887	881226.478
256439.691	903209.305
256634.105	881726.696
256901.958	881553.738
257398.611	890995.075
256388.535	893071.578
235436.59	877914.03
246882.797	877424.404
249312.628	878230.697
245321.179	874279.509
232609.224	878427.236
254421.776	874476.048
201395.311	817581.083
211669.268	825594.923
200800.626	819571.449
201424.939	827370.975
206984.481	866743.655
191411.664	815373.653
190915.921	880196.607
217531.997	873495.503
198031.597	882903.519
230161.244	883969.823
192284.673	821969.239
189707.144	829282.463
251605.704	861452.893
237311.43	857763.691
259289.624	883849.771
252588.304	888865.939
230225.748	885054.267
260176.178	890402.115
215084.702	846302.23
215600.256	885604.159
214289.606	848862.14
214996.56	889902.471
221073.838	863709.009
217647.612	876209.799
239944.501	899185.979
244660.944	927472.923
230533.895	873637.871
249629.627	872830.206
233974.687	874905.246
240586.608	874495.994
268230.211	860685.683
264622.076	848429.737
279383.648	861434.863
286812.349	864006.027
271786.52	864294.625
293269.524	866873.379
275936.719	841031.033
258193.438	826688.924
255345.104	824984.665
281941.353	827379.717
271006.222	817603.73
296583.47	819996.422
274130.18	812364.341
296103.698	814000.82
252065.489	814375.801
261219.629	814111.927
295679.606	811629.143
255495.733	814197.198
280738.628	829931.719
238674.244	831353.729
248080.664	837293.459
252486.066	833092.993
265051.812	863120.647
298332.224	868901.739
283694.115	875695.955
287705.064	875570.098
232718.767	869597.74
232655.424	870528.991
244833.06	867856.278
245619.297	868393.778
256460.276	847343.379
238788.147	858671.219
236674.512	847930.887
275520.284	860955.119
239873.128	863525.025
275831.798	864145.449
224790.653	838566.258
225080.834	838914.662
227426.313	843592.301
227350.467	840069.592
231452.268	844813.594
229655.446	845749.122
234687.081	854032.863
229209.581	853589.167
225960.046	849855.872
234339.264	850478.8
232903.451	848663.142
232351.673	849521.739
238358.403	855362.818
239395.519	855452.848
237028.72	855384.291
235739.049	855456.713
235391.382	855473.718
232303.09	855461.491
237610.311	850202.995
245136.992	826653.23
234061.764	830244.406
246779.11	827460.06
240758.563	831054.774
246028.83	830793.093
241995.75	844665.507
245732.113	842616.897
240941.853	823427.544
243322.326	835008.143
239415.104	817666.939
241917.583	820678.42
254619.816	857971.785
249485.097	855779.36
240820.642	856962.217
256423.909	871869.757
255257.939	868908.323
241114.616	871984.343
246025.917	876242.067
254483.798	855715.426
253645.495	877165.871
250574.881	856516.477
246643.32	856191.318
248779.294	859407.314
232288.958	837368.004
235568.204	844304.776
226692.139	845930.653
241029.658	841868.96
233880.795	843397.008
228185.743	842274.327
225746.883	839381.787
226895.121	837417.391
224796.782	840040.879
227450.948	840724.934
224677.561	843168.699
225066.785	855926.695
230649.845	845998.808
227609.582	846615.797
228034.067	846531.797
234850.211	847573.095
241220.545	847427.6
228496.964	848471.974
238637.548	843042.915
219175.919	844709.066
239001.538	845042.361
234048.251	843858.952
240475.44	841874.911
214581.356	843936.712
235848.038	832991.211
221242.181	832467.293
226310.114	833469.819
238287.174	833396.839
214623.217	837803.614
242607.131	838774.564
243864.399	840271.722
244286.197	839536.41
243608.805	840504.131
244711.869	833969.274
243755.68	840791.447
243526.964	835205.683
241409.81	844858.61
222397.213	845491.661
234005.885	843369.831
225914.024	846545.023
241968.883	847196.089
221334.008	847130.262
279982.307	832677.683
229943.8	847539.287
273336.271	838668.441
280158.764	832533.357
258333.867	840037.052
290672.095	838935.556
285756.325	841167.349
270872.072	840349.772
257197.886	841498.741
260921.21	834912.481
291597.957	834094.903
277923.771	835243.872
260210.261	863198.411
258119.082	883309.639
261708.379	851667.98
264433.949	870324.203
252705.986	869833.427
256255.811	871632.101
259275.724	875963.811
246963.642	845116
259097.479	850871.621
238360.204	852455.463
256764.273	875343.883
240004.028	877101.771
234597.955	846128.61
237423.712	845387.184
254631.71	839747.07
237055.636	840786.11
230299.76	840678.39
245853.384	841650.203
261937.747	845262.524
249637.875	847305.349
252364.57	846872.319
250691.351	847260.348
259178.381	847219.811
255109.253	847348.534
239690.412	875143.713
248260.296	853197.532
240953.688	850615.583
241766.93	855218.707
238094.971	872092.459
243891.878	858174.944
234239.883	877070.275
223987.183	873423.475
225200.041	879477.383
236138.441	875791.531
228678.415	846400.595
227754.115	848250.941
225437.783	843078.177
229420.19	842659.13
226554.381	848120.281
229525.367	871953.687
225312.529	849539.533
228478.48	877017.295
243275.695	885941.885
252910.644	859878.115
237645.367	859601.971
244346.193	870986.047
232413.817	873447.992
238715.864	871696.133
242399.647	834663.207
186100.826	836825.567
196922.544	804293.152
248161.031	841548.539
213767.084	804158.892
202508.78	848269.935
195787.481	820827.535
217086.684	858074.283
232462.079	822406.119
209576.828	856089.167
201152.396	850885.023
245206.557	818613.557
260458.092	822501.863
250259.015	833259.783
254412.619	832170.487
253242.196	781035.52
258278.288	834419.063
248595.133	782846.716
262341.515	796384.951
262100.894	807084.863
261939.308	808302.395
262056.556	855652.959
262354.059	866733.879
261902.029	865580.695
251325.563	874538.939
256003.594	878536.483
255781.397	852060.46
261489.088	851627.811
259364.029	853244.93
253095.72	852812.281
227702.791	845412.563
230040.624	842044.794
238533.895	845773.976
247418.43	846486.26
241032.243	846432.465
234258.135	841573.666
223317.623	791608.891
236363.982	798146.733
233902.437	793232.673
238027.011	825153.823
236907.111	799115.105
224658.454	827002.399
232421.89	832647.727
227862.709	835892.419
210747.726	835012.959
217510.508	845045.671
231638.924	791249.685
214523.941	790370.227
233416.579	859233.768
217731.998	859360.212
227105.562	859898.108
226689.071	859387.767
235632.328	860002.66
227550.804	858832.301
239386.266	826933.003
240539.614	827756.002
240911.19	830888.356
239046.405	843835.213
239665.014	843507.981
240362.759	847814.591
259950.332	835604.645
263411.904	845922.301
241395.005	838261.355
258906.593	826046.027
259204.756	828038.5
247715.624	827816.522
248483.581	835725.489
248222.048	837487.554
251965.01	844141.227
244700.073	837877.02
257871.719	844779.089
238816.885	843802.372
275753.537	853073.293
285756.795	852813.423
280199.507	834238.306
259897.35	842486.965
272860.599	842219.77
306832.52	844077.825
310250.836	849714.13
287351.458	850324.111
301451.324	849861.221
291638.28	853052.607
306885.299	853679.962
288897.741	853353.588
281578.958	820454.324
278830.472	823901.62
280464.902	836426.711
285893.287	826062.745
268046.047	837148.795
263793.954	839571.019
259419.959	817929.412
261079.568	817815.025
259032.75	818851.182
258730.074	811820.604
259706.864	811066.887
259968.154	812136.637
247145.062	829588.789
247229.112	833040.233
252480.042	830455.887
247122.099	810584.5
243581.097	814022.809
242571.418	811569.821
234812.426	843042.654
210848.032	843202.569
229946.504	843884.689
167595.483	843725.85
154635.253	843885.765
158290.711	843771.677
161187.293	836366.228
144344.676	841937.188
146995.355	836599.809
134327.123	836486.653
152676.308	837298.893
148664.397	840888.211
185125.003	839580.564
241742.574	845876.309
173055.014	844500.623
237185.548	835927.877
165961.155	844823.14
199170.117	836351.78
262243.262	843964.995
270959.102	844616.478
263472.507	844566.488
280080.675	845439.834
286626.117	848717.767
294131.382	847845.729
289447.155	847794.521
237447.264	842307.91
285162.755	844743.151
245715.482	842470.605
281303.553	845215.521
229046.727	845779.205
205852.889	810722.761
212097.492	807419.815
209626.616	813939.119
218939.786	841770.563
211031.065	840862.579
207111.238	847176.599
225218.866	789378.049
212752.955	822787.035
245988.596	791160.863
242530.775	829842.187
239565.828	832384.339
250846.854	831564.831
248536.48	857824.451
252062.755	860236.793
245774.344	847223.682
246701.255	860812.719
252402.565	849038.853
247507.494	850953.164
223194.17	844310.198
232374.948	843676.104
229669.712	844511.691
224272.068	848335.159
216513.767	848242.539
241260.172	849081.526
211449.664	850354.888
209542.744	842722.71
210221.232	838174.74
215850.995	843276.14
215487.306	844475.328
212041.511	844745.79
267782.399	852547.223
255617.329	838445.34
263640.442	840517.708
242327.136	838928.204
247626.289	841135.497
261935.945	859155.341
253078.635	852316.054
221181.546	844360.306
228387.588	852813.874
254512.104	854856.159
227451.113	853673.85
240128.618	843667.418
220175.72	827550.152
231156.167	829145.382
228675.441	828008.384
216962.63	835733.377
225102.695	829381.439
225462.351	836191.609
251735.021	864212.247
251338.525	866102.383
252244.511	865573.143
251419.422	835549.011
252283.002	840267.391
251227.808	826509.604
261971.207	860889.076
257773.317	862623.666
254619.84	870064.274
263480.939	863017.881
260129.643	871517.87
259090.246	873889.419
233583.742	855483.529
235751.837	856042.421
229675.438	858156.627
230424.8	845947.412
248967.873	844103.615
250766.769	846996.526
228609.775	836886.561
228528.949	837041.895
228518.02	836926.801
228537.103	836742.89
228526.74	836772.742
228553.1	837001.493
203998.827	859979.011
204123.791	837322.239
216369.603	848083.119
223460.757	839275.991
199374.821	849115.526
208118.117	848885.274
201896.722	854287.843
212496.968	852569.481
202395.721	839337.771
205168.255	841635.596
200805.941	839995.942
208201.805	842136.351
250971.404	840758.148
217293.189	845550.41
250679.383	841008.936
225822.3	845875.774
239305.183	847665.577
241318.162	843974.175
237627.823	839890.817
195119.37	815275.74
199108.889	818893.094
244879.683	816236.342
223055.297	831736.131
197129.173	816144.492
217593.17	884014.823
237653.454	874747.255
250799.81	815138.134
229509.056	814443.397
209183.638	823497.44
198398.711	818765.813
251430.604	895289.537
288703.865	877473.286
264474.056	896161.737
273261.421	899999.515
271659.678	890364.359
278973.136	865633.935
260024.624	786666.794
248536.927	808269.593
255688.093	796764.488
245254.874	813941.027
248936.654	836859.303
251823.236	804595.567
252685.42	809042.273
260663.408	788558.465
259503.002	812984.109
254926.391	814232.469
247803.135	793817.926
259063.542	788702.217
313717.777	819831.747
312322.217	828000.084
270799.306	830945.417
306921.939	829293.242
283480.134	815160.201
269538.679	829382.065
288859.214	842789.805
302822.941	839540.163
294035.732	850201.873
309378.511	850766.622
313149.056	851743.45
280586.048	849956.666
231116.168	865500.182
252387.414	865448.184
234177.798	865032.688
260217.714	865492.977
269160.844	865007.928
262638.697	864771.054
234653.493	844430.613
234143.131	841408.091
230562.382	859979.031
231809.002	843983.605
233640.041	862822.115
232848.594	857922.427
180089.62	830081.497
190006.75	829130.368
223031.072	830016.978
198711.857	826501.66
184521.177	840705.517
225614.545	838692.007
219547.238	852050.902
182214.507	848553.736
204361.451	859510.85
219531.57	871412.013
210821.401	855030.124
177250.886	853729.769
226644.428	867554.09
228463.846	868018.932
231436.283	853646.502
230395.152	874119.759
224835.169	854915.363
232949.43	853444.672
258865.871	838912.083
278359.208	834561.448
271211.661	847204.727
296377.971	845263.691
250075.777	848480.805
297308.945	844950.625
289759.011	841298.005
274873.098	887399.435
287689.943	848586.031
275959.012	842519.521
291057.682	868593.115
291529.304	859169.791
234806.643	874923.789
257474.168	852593.03
227870.226	853859.492
245657.671	853367.112
227574.017	868356.945
256604.386	865934.714
238737.106	848572.192
245446.113	849282.443
221490.703	851509.325
226244.2	850800.09
224319.977	849831.121
220879.748	846674.319
287362.597	856552.305
266846.177	863209.595
275445.793	863960.529
276725.381	870650.741
277628.623	866730.919
254024.092	860297.775
256558.005	860193.551
283395.314	903140.679
235432.062	905752.567
233381.129	915083.519
233555.658	914035.479
245846.07	917952.751
273994.137	818947.616
269911.131	849211.127
254640.152	844794.619
263093.379	850607.047
240000.411	876907.271
265586.609	849069.703
302050.114	869648.607
286947.94	866769.157
303810.267	843531.442
300032.551	870247.223
300691.775	846889.847
297738.507	850931.33
270629.903	856750.281
252952.026	856310.257
268215.246	857979.651
268580.848	879204.215
294610.75	861609.297
291488.665	836493.467
221358.475	830439.552
232266.382	835486.887
225591.615	837032.612
231142.152	842249.389
221435.128	868348.679
225319.284	849661.535
219173.587	840730.602
219167.735	839625.926
219171.064	827036.577
219193.97	841585.864
219060.547	848152.007
219190.934	847925.313
239396.831	848960.153
225114.19	848541.532
239059.31	848979.809
227800.824	849102.874
234497.935	849093.437
232990.372	849177.883
216586.962	862949.595
237853.923	853676.818
235916.761	854051.787
217419.446	855468.886
232984.127	850544.316
220001.996	851874.792
239602.578	856177.422
245993.524	860978.85
231314.888	862033.79
218835.624	861916.855
234907.476	854764.038
230258.493	862200.219
245323.519	826236.173
245703.645	825830.336
245527.982	830388.415
245805.223	827620.498
246454.077	831499.479
246412.846	850362.907
247390.089	796031.022
246990.438	796630.869
246986.244	796420.535
245471.515	797935.073
246625.898	809221.149
246006.447	800192.052
250244.682	797438.624
251531.961	808446.857
251622.149	808180.192
253584.584	811222.266
249071.863	794910.499
251163.12	811939.439
247328.762	827147.806
250615.275	826948.266
253551.493	830583.306
251205.285	830204.868
243204.049	832839.104
247345.74	846173.631
221684.405	859714.113
218051.511	850954.084
219727.934	859969.762
212274.029	854936.876
223731.211	858778.418
228973.299	853029.637
205631.539	856380.176
209616.791	856967.643
207045.408	856549.205
210055.083	857137.25
208474.68	860079.215
205903.297	859660.776
222911.016	853182.375
222537.339	853112.583
217724.783	853568.782
220002.027	853139.281
219448.244	853612.064
205726.547	853545.554
232831.466	837890.767
239016.181	849399.327
236148.084	801211.727
245250.657	840138.131
240486.197	841753.583
233495.126	812913.384
249474.145	817645.421
253697.257	819074.355
250645.036	818621.541
255449.156	822916.577
248748.989	820750.693
246328.958	841814.083
242890.945	836434.491
204662.896	818353.433
241765.021	818046.856
249128.254	820866.202
190730.524	832111.311
200794.138	831815.495
300762.873	150316.343
300226.181	142729.135
322770.973	83781.185
298748.372	123770.483
327955.243	160695.495
311427.861	159634.207
325991.536	112293.295
328676.095	69313.188
328635.886	114383.163
328766.863	108009.179
326178.621	116957.939
327971.093	156129.663
296810.978	154872.727
292811.304	155799.165
279246.385	155081.577
311140.47	156036.282
299296.937	155936.927
292418.942	160220.791
257395.402	160033.865
291575.263	166469.796
280436.626	162108.411
303220.615	163572.563
301335.443	155454.818
301563.222	169489.757
296753.568	139178.393
286181.026	149859.029
307787.4	150962.663
240236.853	155842.047
243799.016	152364.271
296934.914	124037.59
262230.511	129933.992
268784.308	131919.25
247121.637	127745.055
272215.432	157373.699
264748.071	130988.872
260936.482	156180.191
327254.248	167237.04
314388.066	174695.747
317230.261	175090.834
346404.386	175774.202
284647.397	165688.628
300355.774	177231.007
368128.372	170501.547
368094.296	169031.394
368943.149	178995.643
341104.686	169548.993
347930.718	179570.091
363352.53	178031.327
332935.933	182389.955
328446.534	182251.176
316475.699	182314.903
330632.099	181834.921
324552.666	182024.243
304748.324	182967.88
304917.269	174524.881
310408.639	172031.417
312408.314	148971.316
307896.287	150325.453
312237.176	149962.281
314252.623	165455.595
271887.214	154817.265
291205.321	167909.765
297915.716	157055.795
306858.874	168514.293
291042.827	168317.187
280248.366	169182.849
277854.299	169810.799
274791.594	129634.785
289681.991	136186.911
272168.259	112059.967
278485.273	118983.843
275173.649	114025.206
291189.195	108355.85
291195.343	105040.589
291200.645	108565.772
291224.505	107969.527
291189.95	108805.109
291178.765	104294.846
302105.943	130825.485
309745.069	137685.923
321463.293	137161.721
319229.454	141910.143
294389.803	141381.127
312431.063	146423.023
314407.335	175376.847
250580.817	166108.039
310269.903	177990.502
286031.105	179363.083
275102.098	171473.811
277267.111	165670.639
279784.309	130813.887
223516.001	133989.247
230525.396	174260.383
301208.714	140899.715
296655.568	174063.711
260540.858	166365.943
310025.515	124397.981
309159.481	138658.659
309045.192	152872.471
309644.618	101672.614
309647.41	148424.879
308942.045	99659.426
318497.364	166708.991
311927.051	166830.299
317238.395	168519.616
320429.934	168685.132
314484.935	168788.926
314885.897	165872.67
297631.047	164676.075
309307.876	159607.351
302241.656	164817.931
300119.648	138052.7
303535.394	135327.645
304230.263	155392.373
295109.776	117243.149
295503.206	115089.625
295405.06	117356.461
294886.299	95081.304
294970.407	98211.98
294947.568	97887.414
357984.481	160314.775
300635.143	154533.815
356431.271	162405.015
361771.409	138459.619
366663.909	141718.603
381449.393	93225.969
363751.437	182320.509
341141.917	182746.816
351138.357	182634.449
358913.943	184084.103
362094.72	182641.914
362983.163	187377.946
338285.214	187963.902
338538.699	177833.531
338303.355	188409.301
338510.298	178193.814
337998.386	179779.097
338366.874	179611.966
347155.124	168828.328
341971.636	172604.283
358850.271	173456.16
339686.098	172492.592
339521.745	166898.707
343468.497	173059.984
347730.542	164433.239
337059.469	164298.033
320558.847	164490.249
356229.929	164462.607
338306.344	164727.543
350487.614	165702.256
318980.081	170025.089
316589.309	164244.384
318325.092	164195.845
317835.457	164778.592
319267.378	164336.225
316977.814	167382.024
301350.765	147471.539
317994.137	154779.807
294167.8	135909.183
290936.001	141235.725
299349.114	167863.187
291302.632	145959.567
348107.678	113440.174
336387.249	113321.28
289513.237	118194.459
341742.401	113646.778
354504.216	118441.026
293143.171	119539.573
362728.057	154186.111
364322.057	152362.597
364042.929	155908.585
366566.666	132623.718
361436.108	132141.743
364804.416	135691.221
359157.102	155262.464
358847.695	160751.248
354983.949	151979.038
356915.49	158338.311
354996.247	160073.11
355983.562	159897.577
335319.814	177214.617
343010.836	178946.273
337706.202	161314.751
346716.192	181692.549
338215.38	162169.034
347971.723	159134.38
314598.531	177971.429
303884.592	175746.051
329695.439	179702.165
315160.799	179493.017
291284.241	180539.309
308369.629	163334.776
344685.457	151615.388
308081.457	151704.953
295312.366	151048.755
293762.559	151289.252
302178.699	151438.099
327923.787	150604.4
287617.443	161103.419
252140.353	167543.081
278375.35	166445.402
307628.47	166962.166
280703.519	167385.728
323839.881	168987.999
280342.193	122191.965
242083.142	148891.223
258960.028	122439.141
246369.236	154596.019
248755.622	156995.595
235948.483	156501.999
331466.445	163181.935
332522.859	101733.012
312513.271	128969.531
331739.503	153636.207
313341.244	116820.045
295375.114	125454.829
347628.789	198117.935
338242.16	194698.835
335354.565	227842.759
352031.811	234385.263
347776.955	235911.671
362475.397	170563.723
314829.824	196902.301
277236.959	216150.497
210174.97	210244.483
217060.146	216319.667
351288.858	225124.963
337777.798	231304.143
204296.661	183727.863
212342.623	141923.643
308549.842	170280.703
326881.526	124068.786
237276.239	130866.853
253924.522	132725.541
353452.835	95963.73
363777.868	98137.541
372637.829	110295.845
355213.407	101067.741
356512.164	110873.111
366420.425	110638.789
345281.631	116674.809
352426.131	106514.657
351012.337	112221.091
366593.318	111783.225
346470.98	135260.487
348854.257	131025.819
334197.882	162210.439
334556.081	158272.39
335173.691	151776.311
336011.153	152900.873
334903.889	153156.547
336656.343	154246.738
323842.414	171326.848
336251.298	180575.811
327614.312	172367.226
337715.48	183398.631
324094.887	185577.885
335976.804	183907.067
286648.209	142214.939
296057.023	160189.991
284992.29	164304.715
292553	163992.725
283994.474	167552.223
311440.291	169072.439
288577.825	160059.817
301128.201	161274.339
294503.534	159808.475
295335.028	147545.568
291323.017	149540.71
278107.208	148009.964
308182.364	161547.549
310284.242	163252.194
309973.637	163707.274
309543.202	163842.695
308685.471	164283.428
308826.88	163948.524
375283.729	124455.891
351168.32	117063.211
325831.203	123491.019
315194.522	118962.159
339584.267	125137.651
347400.59	153359.463
318443.071	134310.267
338889.136	135610.719
343539.651	137668.059
374773.233	104662.68
340550.114	142830.819
352716.851	123480.667
314549.781	159901.263
314793.405	170247.355
315952.059	169976.671
315872.476	172651.327
316671.956	172372.979
315861.295	174873.923
314322.513	145061.202
313516.565	158517.667
311587.828	161610.165
312987.514	159431.272
314196.344	172984.853
313436.082	151381.558
322067.346	189168.079
323038.039	185464.075
316457.572	153365.727
326293.78	188027.959
319822.542	159936.301
313213.41	164790.943
304227.254	185838.996
315238.183	185032.936
322632.545	187188.507
314977.282	197041.927
306178.917	196801.045
313573.28	198956.615
313826.251	151987.079
326561.159	161833.016
324435.034	160663.748
302936.002	162907.767
317810.284	156386.153
314280.088	159385.519
332073.245	156173.753
325185.344	162090.794
339161.566	163676.542
322819.259	163549.265
337370.676	151841.303
320591.902	163888.452
319630.344	164460.78
319396.736	164253.913
320697.59	164473.681
321162.661	164450.893
321317.975	164495.913
321635.28	164208.29
316562.794	165014.385
312204.3	165080.971
315766.717	165062.923
318371.384	165225.743
319954.728	164792.511
318407.27	164965.932
308251.813	150846.815
308518.884	159181.967
308618.559	158980.055
308324.776	161283.432
308369.146	150068.522
308408.148	161826.458
324960.9	149385.391
338623.283	149293.2
357211.373	150179.062
347338.611	149547.062
335742.742	153623.552
337971.483	153970.451
354667.378	195358.419
355260.087	192642.387
358700.822	156249.058
348949.912	172348.257
358236.331	162381.366
354178.813	166133.65
333916	173909.615
344885.485	187557.195
328816.363	185196.751
341467.925	186434.173
322150.016	185970.677
338244.346	164209.515
323341.339	166790.592
319926.178	171211.843
326205.875	170969.147
331996.196	174157.366
324674.162	188972.661
326957.302	175712.183
310903.827	194114.299
314418.397	184580.591
306518.698	185491.099
299875.658	192622.045
293384.572	186755.65
316710.725	187641.715
305741.665	199869.516
303761.724	197247.091
328024.072	211480.009
305498.387	208978.315
331470.102	213133.495
355600.53	190673.924
323547.788	137454.137
360975.466	129592.899
345600.365	143994.131
324954.407	189145.583
360696.871	174734.655
339092.824	184988.095
312674.945	145897.363
312179.574	118769.455
312011.875	135211.595
312739.472	112442.857
310742.528	153843.163
312211.847	114432.897
338632.911	164461.018
320445.702	194569.275
337059.144	200167.355
331685.67	199759.439
324755.022	201827.691
338347.288	201022.671
349428.713	195530.461
356826.098	213823.577
349788.051	197847.229
349626.644	195950.682
357314.972	198621.315
344543.404	212714.113
351529.846	205205.103
350475.091	188309.09
351136.854	204391.619
342251.159	207038.789
332662.347	205152.023
355144.865	189784.194
325927.969	208890.243
324285.006	174932.199
325563.481	171112.075
322272.789	193086.235
325042.285	198064.375
323981.616	195494.891
267747.674	153186.603
286851.997	156175.981
309827.084	136377.133
285721.472	133502.625
304152.212	148543.655
270192.24	134200.067
322403.509	119333.735
